OTU_5612,,Cnidaria,phylum,1,Scyphozoa,class,1,Rhizostomeae,order,1,Rhizostomatidae,family,1,Rhopilema,genus,1,Rhopilema nomadica,species,1
OTU_5619,,Porifera,phylum,1,Demospongiae,class,1,Halichondrida,order,0.73,Halichondriidae,family,0.5,Halichondria,genus,0.37,Halichondria okadai,species,0.31
OTU_5701,,Echinodermata,phylum,1,Crinoidea,class,1,Comatulida,order,1,Comatulidae,family,0.98,Clarkcomanthus,genus,0.65,Clarkcomanthus littoralis,species,0.41
OTU_5714,,Cnidaria,phylum,1,Anthozoa,class,1,Corallimorpharia,order,1,Corallimorphidae,family,1,Corynactis,genus,1,Corynactis californica,species,1
OTU_5735,,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus edulis,species,1
OTU_5758,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Microcionidae,family,1,Clathria,genus,1,Clathria reinwardti,species,0.79
OTU_5816,,Echinodermata,phylum,1,Asteroidea,class,1,Valvatida,order,1,Asterinidae,family,1,Parvulastra,genus,1,Parvulastra exigua,species,1
OTU_5869,,Arthropoda,phylum,1,Insecta,class,1,Diptera,order,0.91,Chironomidae,family,0.33,Orthocladius,genus,0.15,Orthocladius dorenus,species,0.15
OTU_5902,,Cnidaria,phylum,1,Hydrozoa,class,1,Anthoathecata,order,1,Hydridae,family,1,Hydra,genus,1,Hydra sinensis,species,1
OTU_5931,,Chordata,phylum,1,Actinopteri,class,1,Blenniiformes,order,1,Blenniidae,family,1,Parablennius,genus,1,Parablennius cornutus,species,1
OTU_6023,,Porifera,phylum,1,Demospongiae,class,1,Dendroceratida,order,1,Darwinellidae,family,0.99,Chelonaplysilla,genus,0.99,Chelonaplysilla erecta,species,0.99
OTU_6055,,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus edulis,species,1
OTU_6072,,Nematoda,phylum,1,Chromadorea,class,1,Rhabditida,order,0.85,Diplogastridae,family,0.78,Parapristionchus,genus,0.77,Parapristionchus giblindavisi,species,0.77
OTU_6189,,Cnidaria,phylum,1,Hydrozoa,class,1,Anthoathecata,order,1,Hydridae,family,1,Hydra,genus,1,Hydra vulgaris,species,1
OTU_6201,,Chordata,phylum,1,Mammalia,class,,,,1,Bovidae,family,1,Bos,genus,1,Bos taurus,species,0.99
OTU_6224,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Cryptosulidae,family,1,Cryptosula,genus,1,Cryptosula pallasiana,species,1
OTU_6252,,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus edulis,species,1
OTU_6292,,Chordata,phylum,1,Ascidiacea,class,1,Stolidobranchia,order,1,Styelidae,family,1,Polyandrocarpa,genus,1,Polyandrocarpa zorritensis,species,1
OTU_6314,,Porifera,phylum,1,Homoscleromorpha,class,1,Homosclerophorida,order,1,Plakinidae,family,1,Plakina,genus,0.99,Plakina jani,species,0.9
OTU_6443,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Microcionidae,family,0.97,Clathria,genus,0.89,Clathria armata,species,0.74
OTU_6444,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Microcionidae,family,1,Clathria,genus,1,Clathria rugosa,species,1
OTU_6446,,Arthropoda,phylum,1,Branchiopoda,class,1,Diplostraca,order,1,Podonidae,family,1,Evadne,genus,1,Evadne nordmanni,species,0.96
OTU_6488,,Chordata,phylum,1,Actinopteri,class,1,Spariformes,order,1,Sparidae,family,1,Rhabdosargus,genus,1,Rhabdosargus holubi,species,1
OTU_6592,,Arthropoda,phylum,1,Maxillopoda,class,1,Calanoida,order,1,Calanidae,family,1,Calanoides,genus,1,Calanoides carinatus,species,1
OTU_6617,,Porifera,phylum,1,Demospongiae,class,1,Haplosclerida,order,1,Phloeodictyidae,family,0.39,Calyx,genus,0.39,Calyx arcuarius,species,0.39
OTU_6630,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Watersiporidae,family,1,Watersipora,genus,1,Watersipora subovoidea,species,1
OTU_6651,,Nematoda,phylum,1,Chromadorea,class,1,Tylenchida,order,1,Meloidogynidae,family,1,Meloidogyne,genus,1,Meloidogyne incognita,species,1
OTU_6670,,Arthropoda,phylum,1,Insecta,class,0.99,Diptera,order,0.67,Drosophilidae,family,0.15,Drosophila,genus,0.12,Drosophila tsacasi,species,0.08
OTU_6711,,Porifera,phylum,1,Demospongiae,class,1,Haplosclerida,order,1,Callyspongiidae,family,0.66,Callyspongia,genus,0.66,Callyspongia subarmigera,species,0.66
OTU_6719,,Chordata,phylum,1,Ascidiacea,class,1,Stolidobranchia,order,1,Styelidae,family,1,Polyandrocarpa,genus,1,Polyandrocarpa zorritensis,species,1
OTU_6722,,Chordata,phylum,1,Ascidiacea,class,1,Stolidobranchia,order,1,Styelidae,family,1,Botrylloides,genus,1,Botrylloides nigrum,species,1
OTU_6746,,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus edulis,species,1
OTU_6761,,Arthropoda,phylum,1,Maxillopoda,class,1,Sessilia,order,1,Balanidae,family,1,Balanus,genus,1,Balanus glandula,species,1
OTU_6801,,Porifera,phylum,1,Demospongiae,class,1,Haplosclerida,order,1,Chalinidae,family,0.96,Haliclona,genus,0.96,Haliclona cinerea,species,0.87
OTU_6814,,Chordata,phylum,1,Actinopteri,class,1,Siluriformes,order,1,Ariidae,family,1,Galeichthys,genus,1,Galeichthys ater,species,1
OTU_6834,,Chordata,phylum,1,Ascidiacea,class,1,Stolidobranchia,order,1,Pyuridae,family,1,Microcosmus,genus,1,Microcosmus squamiger,species,1
OTU_6836,,Echinodermata,phylum,1,Asteroidea,class,1,Valvatida,order,1,Asterinidae,family,1,Parvulastra,genus,1,Parvulastra exigua,species,1
OTU_6847,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Bugulidae,family,1,Bugula,genus,1,Bugula flabellata,species,1
OTU_6874,,Porifera,phylum,1,Demospongiae,class,1,Haplosclerida,order,1,Callyspongiidae,family,0.71,Callyspongia,genus,0.71,Callyspongia subarmigera,species,0.71
OTU_6890,,Chordata,phylum,1,Actinopteri,class,1,Siluriformes,order,1,Ariidae,family,1,Galeichthys,genus,1,Galeichthys ater,species,1
OTU_6903,,Cnidaria,phylum,1,Anthozoa,class,1,Alcyonacea,order,1,Plexauridae,family,0.71,Swiftia,genus,0.66,Swiftia spauldingi,species,0.66
OTU_7028,,Chordata,phylum,1,Actinopteri,class,1,Scombriformes,order,1,Gempylidae,family,1,Thyrsites,genus,1,Thyrsites atun,species,1
OTU_7029,,Chordata,phylum,1,Actinopteri,class,1,Blenniiformes,order,1,Clinidae,family,1,Clinus,genus,1,Clinus superciliosus,species,1
OTU_7057,,Chordata,phylum,1,Ascidiacea,class,1,Stolidobranchia,order,1,Styelidae,family,1,Symplegma,genus,1,Symplegma rubra,species,1
OTU_7068,,Arthropoda,phylum,1,Maxillopoda,class,1,Sessilia,order,1,Balanidae,family,1,Balanus,genus,1,Balanus glandula,species,1
OTU_7073,,Cnidaria,phylum,1,Hydrozoa,class,1,Anthoathecata,order,1,Tubulariidae,family,1,Ectopleura,genus,1,Ectopleura crocea,species,1
OTU_7089,,Porifera,phylum,1,Homoscleromorpha,class,1,Homosclerophorida,order,1,Plakinidae,family,1,Plakina,genus,0.99,Plakina jani,species,0.91
OTU_7096,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Hymedesmiidae,family,0.9,Phorbas,genus,0.9,Phorbas bihamiger,species,0.9
OTU_7130,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Bugulidae,family,1,Bugula,genus,1,Bugula flabellata,species,1
OTU_7175,,Chordata,phylum,1,Actinopteri,class,1,Mugiliformes,order,1,Mugilidae,family,1,Liza,genus,1,Liza dumerili,species,1
OTU_7224,,Porifera,phylum,1,Demospongiae,class,1,Hadromerida,order,0.99,Suberitidae,family,0.99,Plicatellopsis,genus,0.93,Plicatellopsis fragilis,species,0.83
OTU_7280,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Cryptosulidae,family,1,Cryptosula,genus,1,Cryptosula pallasiana,species,1
OTU_7347,,Porifera,phylum,1,Demospongiae,class,1,Haplosclerida,order,1,Phloeodictyidae,family,0.74,Calyx,genus,0.74,Calyx arcuarius,species,0.74
OTU_7382,,Cnidaria,phylum,1,Hydrozoa,class,1,Leptothecata,order,1,Campanulariidae,family,1,Lovenella,genus,0.96,Lovenella assimilis,species,0.96
OTU_7417,,Chordata,phylum,1,Actinopteri,class,1,Gobiiformes,order,0.98,Gobiidae,family,0.98,Caffrogobius,genus,0.98,Caffrogobius saldanha,species,0.98
OTU_7424,,Porifera,phylum,1,Demospongiae,class,1,Halichondrida,order,0.85,Halichondriidae,family,0.84,Halichondria,genus,0.82,Halichondria panicea,species,0.78
OTU_7576,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,0.77,Hymedesmiidae,family,0.65,Phorbas,genus,0.65,Phorbas fictitioides,species,0.63
OTU_7711,,Chordata,phylum,1,Actinopteri,class,1,Monodactylidae,family,1,Monodactylus,genus,1,Monodactylus argenteus,species,1,,,
OTU_7787,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Microcionidae,family,0.98,Clathria,genus,0.88,Clathria armata,species,0.83
OTU_7835,,Cnidaria,phylum,1,Hydrozoa,class,1,Leptothecata,order,0.98,Campanulariidae,family,0.98,Clytia,genus,0.97,Clytia languida,species,0.97
OTU_7911,,Echinodermata,phylum,1,Asteroidea,class,1,Forcipulatida,order,1,Asteriidae,family,1,Marthasterias,genus,1,Marthasterias glacialis,species,1
OTU_7951,,Porifera,phylum,1,Demospongiae,class,1,Dendroceratida,order,1,Halisarcidae,family,1,Halisarca,genus,1,Halisarca dujardini,species,1
OTU_8021,,Chordata,phylum,1,Actinopteri,class,1,Centrarchiformes,order,1,Cheilodactylidae,family,1,Cheilodactylus,genus,1,Cheilodactylus fasciatus,species,1
OTU_8026,,Chordata,phylum,1,Actinopteri,class,1,Blenniiformes,order,1,Clinidae,family,1,Clinus,genus,1,Clinus superciliosus,species,1
OTU_8076,,Arthropoda,phylum,1,Malacostraca,class,1,Isopoda,order,1,Sphaeromatidae,family,1,Exosphaeroma,genus,1,Exosphaeroma hylecoetes,species,1
OTU_8099,,Chordata,phylum,1,Actinopteri,class,1,Chaetodontiformes,order,1,Chaetodontidae,family,1,Heniochus,genus,1,Heniochus acuminatus,species,1
OTU_8138,,Cnidaria,phylum,1,Anthozoa,class,1,Actiniaria,order,1,Actiniidae,family,0.94,Bolocera,genus,0.31,Bolocera tuediae,species,0.31
OTU_8180,,Chordata,phylum,1,Ascidiacea,class,1,Enterogona,order,1,Clavelinidae,family,1,Clavelina,genus,1,Clavelina lepadiformis,species,1
OTU_8213,,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus edulis,species,1
OTU_8302,,Echinodermata,phylum,1,Asteroidea,class,1,Valvatida,order,1,Asterinidae,family,1,Parvulastra,genus,1,Parvulastra exigua,species,1
OTU_8352,,Arthropoda,phylum,1,Insecta,class,1,Diptera,order,0.87,Drosophilidae,family,0.25,Phortica,genus,0.11,Phortica sexpunctata,species,0.06
OTU_8369,,Chordata,phylum,1,Actinopteri,class,1,Gobiiformes,order,1,Gobiidae,family,1,Psammogobius,genus,1,Psammogobius knysnaensis,species,1
OTU_8380,,Porifera,phylum,1,Demospongiae,class,1,Haplosclerida,order,0.99,Chalinidae,family,0.88,Haliclona,genus,0.88,Haliclona cinerea,species,0.54
OTU_8405,,Arthropoda,phylum,1,Insecta,class,0.99,Coleoptera,order,0.3,Cleridae,family,0.27,Opilo,genus,0.27,Opilo whitei,species,0.27
OTU_8430,,Cnidaria,phylum,1,Anthozoa,class,1,Actiniaria,order,1,Sagartiidae,family,0.93,Sagartia,genus,0.93,Sagartia ornata,species,0.93
OTU_8440,,Chordata,phylum,1,Chondrichthyes,class,1,Myliobatiformes,order,1,Dasyatidae,family,1,Dasyatis,genus,1,Dasyatis chrysonota,species,1
OTU_8474,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Watersiporidae,family,1,Watersipora,genus,1,Watersipora subovoidea,species,1
OTU_8607,,Arthropoda,phylum,1,Malacostraca,class,1,Amphipoda,order,1,Ischyroceridae,family,1,Jassa,genus,1,Jassa slatteryi,species,1
OTU_8628,,Annelida,phylum,1,Haplotaxida,order,1,,,,Naididae,family,1,Limnodrilus,genus,1,Limnodrilus hoffmeisteri,species,1
OTU_8770,,Chordata,phylum,1,Actinopteri,class,1,Clupeiformes,order,1,Clupeidae,family,1,Gilchristella,genus,1,Gilchristella aestuaria,species,1
OTU_8885,,Arthropoda,phylum,1,Malacostraca,class,1,Isopoda,order,1,Idoteidae,family,1,Paridotea,genus,1,Paridotea ungulata,species,1
OTU_8978,,Annelida,phylum,1,Haplotaxida,order,1,,,,Naididae,family,1,Potamothrix,genus,1,Potamothrix bavaricus,species,1
OTU_9112,,Chordata,phylum,1,Actinopteri,class,1,Blenniiformes,order,1,Blenniidae,family,1,Parablennius,genus,1,Parablennius cornutus,species,1
OTU_9126,,Rotifera,phylum,1,Bdelloidea,class,1,Adinetida,order,0.48,Adinetidae,family,0.48,Adineta,genus,0.48,Adineta vaga,species,0.44
OTU_9146,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Bugulidae,family,1,Bugula,genus,1,Bugula neritina,species,1
OTU_9154,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Microcionidae,family,0.75,Clathria,genus,0.75,Clathria prolifera,species,0.75
OTU_9164,,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus edulis,species,1
OTU_9212,,Mollusca,phylum,1,Gastropoda,class,1,,,,Trochidae,family,1,Oxystele,genus,1,Oxystele variegata,species,1
OTU_9250,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Clathriidae,family,0.44,Ophlitaspongia,genus,0.44,Ophlitaspongia papilla,species,0.44
OTU_9332,,Arthropoda,phylum,1,Malacostraca,class,1,Decapoda,order,1,Upogebiidae,family,1,Upogebia,genus,1,Upogebia africana,species,1
OTU_9349,,Mollusca,phylum,1,Gastropoda,class,1,,,,Patellidae,family,1,Scutellastra,genus,1,Scutellastra barbara,species,1
OTU_9407,,Chordata,phylum,1,Ascidiacea,class,1,Stolidobranchia,order,1,Styelidae,family,1,Botryllus,genus,1,Botryllus schlosseri,species,1
OTU_9466,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Desmacididae,family,0.99,Desmapsamma,genus,0.99,Desmapsamma anchorata,species,0.99
OTU_9498,,Mollusca,phylum,1,Gastropoda,class,1,,,,Physidae,family,1,Physella,genus,1,Physella acuta,species,1
OTU_9530,,Arthropoda,phylum,1,Arachnida,class,1,Astigmata,order,1,Pyroglyphidae,family,1,Dermatophagoides,genus,1,Dermatophagoides pteronyssinus,species,1
OTU_9554,,Porifera,phylum,1,Demospongiae,class,1,Hadromerida,order,1,Clionaidae,family,1,Cliona,genus,1,Cliona celata,species,1
OTU_9656,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,0.95,Myxillidae,family,0.35,Myxilla,genus,0.35,Myxilla mollis,species,0.35
OTU_9663,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Dendoricellidae,family,0.68,Fibulia,genus,0.68,Fibulia cribriporosa,species,0.68
OTU_9666,,Porifera,phylum,1,Demospongiae,class,1,Hadromerida,order,1,Placospongiidae,family,1,Placospongia,genus,1,Placospongia carinata,species,0.48
OTU_9702,,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus edulis,species,1
OTU_9909,,Nematoda,phylum,1,Chromadorea,class,1,Diplogasterida,order,0.73,Diplogasteridae,family,0.73,Micoletzkya,genus,0.73,Micoletzkya buetschlii,species,0.37
OTU_9987,,Chordata,phylum,1,Actinopteri,class,1,Atheriniformes,order,1,Atherinidae,family,1,Atherina,genus,1,Atherina breviceps,species,1
OTU_10025,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Watersiporidae,family,1,Watersipora,genus,1,Watersipora subtorquata,species,1
OTU_10026,,Chordata,phylum,1,Actinopteri,class,1,Blenniiformes,order,1,Gobiesocidae,family,1,Chorisochismus,genus,1,Chorisochismus dentex,species,1
OTU_10059,,Porifera,phylum,1,Demospongiae,class,1,Hadromerida,order,1,Polymastiidae,family,1,Polymastia,genus,0.96,Polymastia penicillus,species,0.61
OTU_10064,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Microcionidae,family,0.71,Clathria,genus,0.71,Clathria prolifera,species,0.71
OTU_10070,,Porifera,phylum,1,Demospongiae,class,1,Halichondrida,order,0.29,Heteroxyidae,family,0.29,Desmoxya,genus,0.29,Desmoxya pelagiae,species,0.29
OTU_10094,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Mycalidae,family,1,Mycale,genus,1,Mycale fibrexilis,species,1
OTU_10118,,Arthropoda,phylum,1,Maxillopoda,class,1,Sessilia,order,1,Chthamalidae,family,1,Octomeris,genus,1,Octomeris angulosa,species,1
OTU_10129,,Arthropoda,phylum,1,Insecta,class,1,Diptera,order,1,Psychodidae,family,1,Psychoda,genus,1,Psychoda alternata,species,1
OTU_10130,,Chordata,phylum,1,Actinopteri,class,0.98,Blenniiformes,order,0.93,Blenniidae,family,0.93,Parablennius,genus,0.93,Parablennius cornutus,species,0.93
OTU_10150,,Annelida,phylum,1,Haplotaxida,order,1,,,,Megascolecidae,family,1,Amynthas,genus,1,Amynthas gracilis,species,1
OTU_10168,,Chordata,phylum,1,Ascidiacea,class,1,Stolidobranchia,order,1,Styelidae,family,1,Asterocarpa,genus,0.99,Asterocarpa humilis,species,0.99
OTU_10323,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,0.76,Myxillidae,family,0.16,Myxilla,genus,0.16,Myxilla mollis,species,0.16
OTU_10423,,Arthropoda,phylum,1,Insecta,class,0.98,Diptera,order,0.76,Drosophilidae,family,0.23,Drosophila,genus,0.16,Drosophila fengkainensis,species,0.1
OTU_10553,,Chordata,phylum,1,Actinopteri,class,1,Cichliformes,order,1,Cichlidae,family,1,Oreochromis,genus,1,Oreochromis mossambicus,species,0.94
OTU_10696,,Chordata,phylum,1,Actinopteri,class,1,Syngnathiformes,order,1,Syngnathidae,family,1,Syngnathus,genus,1,Syngnathus acus,species,1
OTU_10829,,Annelida,phylum,1,Polychaeta,class,1,Golfingiida,order,1,Themistidae,family,1,Themiste,genus,1,Themiste minor,species,1
OTU_10943,,Arthropoda,phylum,1,Insecta,class,1,Diptera,order,1,Chironomidae,family,1,Cricotopus,genus,1,Cricotopus albitibia,species,1
OTU_10960,,Annelida,phylum,1,Polychaeta,class,1,Spionida,order,1,Spionidae,family,1,Polydora,genus,1,Polydora websteri,species,1
OTU_11106,,Cnidaria,phylum,1,Anthozoa,class,1,Scleractinia,order,1,Caryophylliidae,family,0.99,Solenosmilia,genus,0.18,Solenosmilia variabilis,species,0.18
OTU_11107,,Chordata,phylum,1,Actinopteri,class,1,Spariformes,order,1,Sparidae,family,1,Acanthopagrus,genus,1,Acanthopagrus berda,species,1
OTU_11250,,Annelida,phylum,1,Haplotaxida,order,1,,,,Naididae,family,1,Paranais,genus,1,Paranais frici,species,1
OTU_11294,,Chordata,phylum,1,Actinopteri,class,0.91,Blenniiformes,order,0.53,Clinidae,family,0.49,Clinus,genus,0.48,Clinus cottoides,species,0.19
OTU_11412,,Chordata,phylum,1,Actinopteri,class,1,Spariformes,order,1,Sparidae,family,1,Acanthopagrus,genus,1,Acanthopagrus vagus,species,1
OTU_11481,,Porifera,phylum,1,Demospongiae,class,1,Halichondrida,order,0.94,Halichondriidae,family,0.78,Amorphinopsis,genus,0.69,Amorphinopsis foetida,species,0.38
OTU_11576,,Annelida,phylum,1,Polychaeta,class,1,Spionida,order,1,Spionidae,family,1,Polydora,genus,1,Polydora haswelli,species,1
OTU_11612,,Echinodermata,phylum,1,Asteroidea,class,1,Valvatida,order,1,Asterinidae,family,1,Parvulastra,genus,1,Parvulastra exigua,species,1
OTU_11766,,Chordata,phylum,1,Aves,class,1,Charadriiformes,order,1,Haematopodidae,family,1,Haematopus,genus,1,Haematopus ostralegus,species,0.96
OTU_11768,,Chordata,phylum,1,Actinopteri,class,0.99,Blenniiformes,order,0.93,Clinidae,family,0.93,Clinus,genus,0.93,Clinus acuminatus,species,0.74
OTU_11784,,Chordata,phylum,1,Actinopteri,class,1,Blenniiformes,order,1,Clinidae,family,1,Clinus,genus,1,Clinus acuminatus,species,1
OTU_11826,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Microcionidae,family,0.97,Artemisina,genus,0.8,Artemisina tubulosa,species,0.37
OTU_11916,,Mollusca,phylum,1,Bivalvia,class,1,Ostreoida,order,1,Ostreidae,family,1,Crassostrea,genus,1,Crassostrea gigas,species,1
OTU_11935,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Bugulidae,family,1,Bugula,genus,1,Bugula neritina,species,1
OTU_11944,,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus edulis,species,1
OTU_11962,,Cnidaria,phylum,1,Hydrozoa,class,1,Leptothecata,order,0.72,Campanulariidae,family,0.69,Obelia,genus,0.56,Obelia dichotoma,species,0.56
OTU_12119,,Chordata,phylum,1,Ascidiacea,class,1,Enterogona,order,1,Cionidae,family,1,Ciona,genus,1,Ciona intestinalis,species,1
OTU_12284,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Dendoricellidae,family,0.73,Fibulia,genus,0.73,Fibulia cribriporosa,species,0.73
OTU_12362,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Membraniporidae,family,1,Membranipora,genus,1,Membranipora membranacea,species,0.98
OTU_12394,,Chordata,phylum,1,Ascidiacea,class,1,Stolidobranchia,order,1,Styelidae,family,1,Botrylloides,genus,1,Botrylloides pizoni,species,1
OTU_12534,,Arthropoda,phylum,1,Malacostraca,class,1,Mysida,order,1,Mysidae,family,1,Mesopodopsis,genus,1,Mesopodopsis wooldridgei,species,1
OTU_12957,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Coelosphaeridae,family,0.87,Lissodendoryx,genus,0.87,Lissodendoryx sigmata,species,0.87
OTU_13006,,Chordata,phylum,1,Actinopteri,class,1,Mugiliformes,order,1,Mugilidae,family,1,Liza,genus,1,Liza tricuspidens,species,1
OTU_13264,,Cnidaria,phylum,1,Hydrozoa,class,1,Leptothecata,order,1,Campanulariidae,family,1,Laomedea,genus,1,Laomedea calceolifera,species,1
OTU_13311,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Bugulidae,family,1,Bugula,genus,1,Bugula flabellata,species,1
OTU_13426,,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus edulis,species,1
OTU_13498,,Cnidaria,phylum,1,Hydrozoa,class,1,Leptothecata,order,1,Campanulariidae,family,1,Obelia,genus,1,Obelia longissima,species,0.93
OTU_13603,,Mollusca,phylum,1,Gastropoda,class,1,,,,Trochidae,family,1,Oxystele,genus,1,Oxystele variegata,species,1
OTU_13791,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,1,Microcionidae,family,0.94,Clathria,genus,0.59,Clathria armata,species,0.56
OTU_13825,,Porifera,phylum,1,Demospongiae,class,1,Poecilosclerida,order,0.9,Desmacididae,family,0.5,Desmapsamma,genus,0.5,Desmapsamma anchorata,species,0.5
OTU_13945,,Arthropoda,phylum,1,Insecta,class,0.98,Diptera,order,0.68,Syrphidae,family,0.12,Syrphus,genus,0.02,Syrphus shorae,species,0.02
OTU_14102,,Arthropoda,phylum,1,Insecta,class,1,Diptera,order,1,Culicidae,family,1,Culex,genus,1,Culex quinquefasciatus,species,1
OTU_14290,,Chordata,phylum,1,Actinopteri,class,1,Blenniiformes,order,1,Blenniidae,family,1,Omobranchus,genus,1,Omobranchus woodi,species,1
OTU_14296,,Mollusca,phylum,1,Gastropoda,class,1,,,,Physidae,family,1,Physella,genus,1,Physella acuta,species,1
OTU_14359,,Porifera,phylum,1,Homoscleromorpha,class,1,Homosclerophorida,order,1,Plakinidae,family,1,Oscarella,genus,0.92,Oscarella carmela,species,0.56
OTU_14413,,Cnidaria,phylum,1,Hydrozoa,class,0.99,Leptothecata,order,0.91,Campanulariidae,family,0.86,Clytia,genus,0.39,Clytia elsaeoswaldae,species,0.22
OTU_14555,,Nemertea,phylum,1,Enopla,class,1,Monostilifera,order,1,Tetrastemmatidae,family,1,Prostoma,genus,1,Prostoma graecense,species,1
OTU_14573,,Chordata,phylum,1,Actinopteri,class,1,Clupeiformes,order,1,Clupeidae,family,1,Sardinops,genus,1,Sardinops sagax,species,1
OTU_14644,,Arthropoda,phylum,1,Insecta,class,1,Diptera,order,1,Chironomidae,family,1,Telmatogeton,genus,1,Telmatogeton japonicus,species,1
OTU_15009,,Arthropoda,phylum,1,Arachnida,class,1,Astigmata,order,1,Pyroglyphidae,family,1,Dermatophagoides,genus,1,Dermatophagoides farinae,species,1
OTU_15032,,Cnidaria,phylum,1,Hydrozoa,class,1,Leptothecata,order,1,Campanulariidae,family,1,Campanularia,genus,1,Campanularia hincksii,species,1
OTU_15362,,Bryozoa,phylum,1,Gymnolaemata,class,1,Cheilostomatida,order,1,Bugulidae,family,1,Bugula,genus,1,Bugula simplex,species,1
OTU_15370,,Annelida,phylum,1,Polychaeta,class,1,Eunicida,order,1,Dorvilleidae,family,1,Ophryotrocha,genus,1,Ophryotrocha hartmanni,species,1
OTU_15371,,Arthropoda,phylum,1,Insecta,class,1,Diptera,order,1,Chironomidae,family,1,Telmatogeton,genus,1,Telmatogeton japonicus,species,1
OTU_15372,,Chordata,phylum,1,Aves,class,1,Columbiformes,order,1,Columbidae,family,1,Columba,genus,0.81,Columba trocaz,species,0.49
OTU_15475,,Arthropoda,phylum,1,Insecta,class,1,Coleoptera,order,1,Coccinellidae,family,1,Hippodamia,genus,1,Hippodamia variegata,species,1
OTU_15653,,Chordata,phylum,1,Actinopteri,class,1,Spariformes,order,1,Sparidae,family,1,Acanthopagrus,genus,1,Acanthopagrus berda,species,1
OTU_15857,,Porifera,phylum,1,Demospongiae,class,1,Dendroceratida,order,1,Darwinellidae,family,0.99,Chelonaplysilla,genus,0.99,Chelonaplysilla erecta,species,0.99
OTU_16109,,Arthropoda,phylum,1,Insecta,class,1,Hemiptera,order,1,Aphididae,family,1,Myzus,genus,1,Myzus persicae,species,1
OTU_16372,,Porifera,phylum,1,Homoscleromorpha,class,1,Homosclerophorida,order,1,Plakinidae,family,1,Plakina,genus,1,Plakina monolopha,species,0.98
OTU_16487,,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus galloprovincialis,species,1
OTU_16582,,Chordata,phylum,1,Actinopteri,class,1,Blenniiformes,order,1,Blenniidae,family,1,Parablennius,genus,1,Parablennius cornutus,species,1
